Pump_ID,Event_ID,CardHeader_ID,Card_Type,EPOC_DATE,Card_ID,Position,Load
1,41211,56194,S,1528832863,356963,9911,11968
1,42184,57378,S,1528832863,356963,9911,11968
1,43652,59126,S,1528832863,356962,9888,11961
1,43938,59476,S,1528832863,356962,9888,11961
1,43014,58358,S,1528832863,356962,9888,11961
1,42184,57378,S,1528832863,356962,9888,11961
1,41211,56194,S,1528832863,356962,9888,11961
1,43014,58358,S,1528832863,356961,9862,11877
1,43938,59476,S,1528832863,356961,9862,11877
1,43652,59126,S,1528832863,356961,9862,11877
1,41211,56194,S,1528832863,356961,9862,11877
1,42184,57378,S,1528832863,356961,9862,11877
1,43652,59126,S,1528832863,356960,9818,11839
1,43938,59476,S,1528832863,356960,9818,11839
1,43014,58358,S,1528832863,356960,9818,11839
1,42184,57378,S,1528832863,356960,9818,11839
1,41211,56194,S,1528832863,356960,9818,11839
1,43014,58358,S,1528832863,356959,9772,11814
1,43938,59476,S,1528832863,356959,9772,11814
1,43652,59126,S,1528832863,356959,9772,11814
1,41211,56194,S,1528832863,356959,9772,11814
1,42184,57378,S,1528832863,356959,9772,11814
1,43652,59126,S,1528832863,356958,9731,11759
1,43938,59476,S,1528832863,356958,9731,11759
1,43014,58358,S,1528832863,356958,9731,11759
1,42184,57378,S,1528832863,356958,9731,11759
1,41211,56194,S,1528832863,356958,9731,11759
1,43014,58358,S,1528832863,356957,9686,11693
1,43938,59476,S,1528832863,356957,9686,11693
1,43652,59126,S,1528832863,356957,9686,11693
1,41211,56194,S,1528832863,356957,9686,11693
1,42184,57378,S,1528832863,356957,9686,11693
1,43652,59126,S,1528832863,356956,9635,11647
1,43938,59476,S,1528832863,356956,9635,11647
1,43014,58358,S,1528832863,356956,9635,11647
1,42184,57378,S,1528832863,356956,9635,11647
1,41211,56194,S,1528832863,356956,9635,11647
1,43014,58358,S,1528832863,356955,9585,11637
1,43938,59476,S,1528832863,356955,9585,11637
1,43652,59126,S,1528832863,356955,9585,11637
1,41211,56194,S,1528832863,356955,9585,11637
1,42184,57378,S,1528832863,356955,9585,11637
1,43652,59126,S,1528832863,356954,9535,11678
1,43938,59476,S,1528832863,356954,9535,11678
1,43014,58358,S,1528832863,356954,9535,11678
1,42184,57378,S,1528832863,356954,9535,11678
1,41211,56194,S,1528832863,356954,9535,11678
1,43014,58358,S,1528832863,356953,9477,11772
1,43938,59476,S,1528832863,356953,9477,11772
1,43652,59126,S,1528832863,356953,9477,11772
1,41211,56194,S,1528832863,356953,9477,11772
1,42184,57378,S,1528832863,356953,9477,11772
1,43652,59126,S,1528832863,356952,9415,11878
1,43938,59476,S,1528832863,356952,9415,11878
1,43014,58358,S,1528832863,356952,9415,11878
1,42184,57378,S,1528832863,356952,9415,11878
1,41211,56194,S,1528832863,356952,9415,11878
1,43014,58358,S,1528832863,356951,9352,11956
1,43938,59476,S,1528832863,356951,9352,11956
1,43652,59126,S,1528832863,356951,9352,11956
1,41211,56194,S,1528832863,356951,9352,11956
1,42184,57378,S,1528832863,356951,9352,11956
1,43652,59126,S,1528832863,356950,9290,12017
1,43938,59476,S,1528832863,356950,9290,12017
1,43014,58358,S,1528832863,356950,9290,12017
1,42184,57378,S,1528832863,356950,9290,12017
1,41211,56194,S,1528832863,356950,9290,12017
1,43014,58358,S,1528832863,356949,9221,12067
1,43938,59476,S,1528832863,356949,9221,12067
1,43652,59126,S,1528832863,356949,9221,12067
1,41211,56194,S,1528832863,356949,9221,12067
1,42184,57378,S,1528832863,356949,9221,12067
1,43652,59126,S,1528832863,356948,9147,12129
1,43938,59476,S,1528832863,356948,9147,12129
1,43014,58358,S,1528832863,356948,9147,12129
1,42184,57378,S,1528832863,356948,9147,12129
1,41211,56194,S,1528832863,356948,9147,12129
1,43014,58358,S,1528832863,356947,9073,12172
1,43938,59476,S,1528832863,356947,9073,12172
1,43652,59126,S,1528832863,356947,9073,12172
1,41211,56194,S,1528832863,356947,9073,12172
1,42184,57378,S,1528832863,356947,9073,12172
1,43652,59126,S,1528832863,356946,9000,12189
1,43938,59476,S,1528832863,356946,9000,12189
1,43014,58358,S,1528832863,356946,9000,12189
1,42184,57378,S,1528832863,356946,9000,12189
1,41211,56194,S,1528832863,356946,9000,12189
1,43014,58358,S,1528832863,356945,8922,12039
1,43938,59476,S,1528832863,356945,8922,12039
1,43652,59126,S,1528832863,356945,8922,12039
1,41211,56194,S,1528832863,356945,8922,12039
1,42184,57378,S,1528832863,356945,8922,12039
1,43652,59126,S,1528832863,356944,8838,11891
1,43938,59476,S,1528832863,356944,8838,11891
1,43014,58358,S,1528832863,356944,8838,11891
1,42184,57378,S,1528832863,356944,8838,11891
1,41211,56194,S,1528832863,356944,8838,11891
1,43014,58358,S,1528832863,356943,8755,11738
1,43938,59476,S,1528832863,356943,8755,11738
1,43652,59126,S,1528832863,356943,8755,11738
1,41211,56194,S,1528832863,356943,8755,11738
1,42184,57378,S,1528832863,356943,8755,11738
1,43652,59126,S,1528832863,356942,8672,11545
1,43938,59476,S,1528832863,356942,8672,11545
1,43014,58358,S,1528832863,356942,8672,11545
1,42184,57378,S,1528832863,356942,8672,11545
1,41211,56194,S,1528832863,356942,8672,11545
1,43014,58358,S,1528832863,356941,8587,11413
1,43938,59476,S,1528832863,356941,8587,11413
1,43652,59126,S,1528832863,356941,8587,11413
1,41211,56194,S,1528832863,356941,8587,11413
1,42184,57378,S,1528832863,356941,8587,11413
1,43652,59126,S,1528832863,356940,8494,11322
1,43938,59476,S,1528832863,356940,8494,11322
1,43014,58358,S,1528832863,356940,8494,11322
1,42184,57378,S,1528832863,356940,8494,11322
1,41211,56194,S,1528832863,356940,8494,11322
1,43014,58358,S,1528832863,356939,8401,11273
1,43938,59476,S,1528832863,356939,8401,11273
1,43652,59126,S,1528832863,356939,8401,11273
1,41211,56194,S,1528832863,356939,8401,11273
1,42184,57378,S,1528832863,356939,8401,11273
1,43652,59126,S,1528832863,356938,8309,11216
1,43938,59476,S,1528832863,356938,8309,11216
1,43014,58358,S,1528832863,356938,8309,11216
1,42184,57378,S,1528832863,356938,8309,11216
1,41211,56194,S,1528832863,356938,8309,11216
1,43014,58358,S,1528832863,356937,8217,11151
1,43938,59476,S,1528832863,356937,8217,11151
1,43652,59126,S,1528832863,356937,8217,11151
1,41211,56194,S,1528832863,356937,8217,11151
1,42184,57378,S,1528832863,356937,8217,11151
1,43652,59126,S,1528832863,356936,8116,11068
1,43938,59476,S,1528832863,356936,8116,11068
1,43014,58358,S,1528832863,356936,8116,11068
1,42184,57378,S,1528832863,356936,8116,11068
1,41211,56194,S,1528832863,356936,8116,11068
1,43014,58358,S,1528832863,356935,8016,10997
1,43938,59476,S,1528832863,356935,8016,10997
1,43652,59126,S,1528832863,356935,8016,10997
1,41211,56194,S,1528832863,356935,8016,10997
1,42184,57378,S,1528832863,356935,8016,10997
1,43652,59126,S,1528832863,356934,7917,10919
1,43938,59476,S,1528832863,356934,7917,10919
1,43014,58358,S,1528832863,356934,7917,10919
1,42184,57378,S,1528832863,356934,7917,10919
1,41211,56194,S,1528832863,356934,7917,10919
1,43014,58358,S,1528832863,356933,7819,10793
1,43938,59476,S,1528832863,356933,7819,10793
1,43652,59126,S,1528832863,356933,7819,10793
1,41211,56194,S,1528832863,356933,7819,10793
1,42184,57378,S,1528832863,356933,7819,10793
1,43652,59126,S,1528832863,356932,7714,10621
1,43938,59476,S,1528832863,356932,7714,10621
1,43014,58358,S,1528832863,356932,7714,10621
1,42184,57378,S,1528832863,356932,7714,10621
1,41211,56194,S,1528832863,356932,7714,10621
1,43014,58358,S,1528832863,356931,7605,10423
1,43938,59476,S,1528832863,356931,7605,10423
1,43652,59126,S,1528832863,356931,7605,10423
1,41211,56194,S,1528832863,356931,7605,10423
1,42184,57378,S,1528832863,356931,7605,10423
1,43652,59126,S,1528832863,356930,7497,10224
1,43938,59476,S,1528832863,356930,7497,10224
1,43014,58358,S,1528832863,356930,7497,10224
1,42184,57378,S,1528832863,356930,7497,10224
1,41211,56194,S,1528832863,356930,7497,10224
1,43014,58358,S,1528832863,356929,7390,10120
1,43938,59476,S,1528832863,356929,7390,10120
1,43652,59126,S,1528832863,356929,7390,10120
1,41211,56194,S,1528832863,356929,7390,10120
1,42184,57378,S,1528832863,356929,7390,10120
1,43652,59126,S,1528832863,356928,7280,10097
1,43938,59476,S,1528832863,356928,7280,10097
1,43014,58358,S,1528832863,356928,7280,10097
1,42184,57378,S,1528832863,356928,7280,10097
1,41211,56194,S,1528832863,356928,7280,10097
1,43014,58358,S,1528832863,356927,7163,10194
1,43938,59476,S,1528832863,356927,7163,10194
1,43652,59126,S,1528832863,356927,7163,10194
1,41211,56194,S,1528832863,356927,7163,10194
1,42184,57378,S,1528832863,356927,7163,10194
1,43652,59126,S,1528832863,356926,7045,10321
1,43938,59476,S,1528832863,356926,7045,10321
1,43014,58358,S,1528832863,356926,7045,10321
1,42184,57378,S,1528832863,356926,7045,10321
1,41211,56194,S,1528832863,356926,7045,10321
1,43014,58358,S,1528832863,356925,6927,10483
1,43938,59476,S,1528832863,356925,6927,10483
1,43652,59126,S,1528832863,356925,6927,10483
1,41211,56194,S,1528832863,356925,6927,10483
1,42184,57378,S,1528832863,356925,6927,10483
1,43652,59126,S,1528832863,356924,6809,10658
1,43938,59476,S,1528832863,356924,6809,10658
1,43014,58358,S,1528832863,356924,6809,10658
1,42184,57378,S,1528832863,356924,6809,10658
1,41211,56194,S,1528832863,356924,6809,10658
1,43014,58358,S,1528832863,356923,6684,10806
1,43938,59476,S,1528832863,356923,6684,10806
1,43652,59126,S,1528832863,356923,6684,10806
1,41211,56194,S,1528832863,356923,6684,10806
1,42184,57378,S,1528832863,356923,6684,10806
1,43652,59126,S,1528832863,356922,6557,10894
1,43938,59476,S,1528832863,356922,6557,10894
1,43014,58358,S,1528832863,356922,6557,10894
1,42184,57378,S,1528832863,356922,6557,10894
1,41211,56194,S,1528832863,356922,6557,10894
1,43014,58358,S,1528832863,356921,6430,10949
1,43938,59476,S,1528832863,356921,6430,10949
1,43652,59126,S,1528832863,356921,6430,10949
1,41211,56194,S,1528832863,356921,6430,10949
1,42184,57378,S,1528832863,356921,6430,10949
1,43652,59126,S,1528832863,356920,6302,10997
1,43938,59476,S,1528832863,356920,6302,10997
1,43014,58358,S,1528832863,356920,6302,10997
1,42184,57378,S,1528832863,356920,6302,10997
1,41211,56194,S,1528832863,356920,6302,10997
1,43014,58358,S,1528832863,356919,6172,11047
1,43938,59476,S,1528832863,356919,6172,11047
1,43652,59126,S,1528832863,356919,6172,11047
1,41211,56194,S,1528832863,356919,6172,11047
1,42184,57378,S,1528832863,356919,6172,11047
1,43652,59126,S,1528832863,356918,6035,11231
1,43938,59476,S,1528832863,356918,6035,11231
1,43014,58358,S,1528832863,356918,6035,11231
1,42184,57378,S,1528832863,356918,6035,11231
1,41211,56194,S,1528832863,356918,6035,11231
1,43014,58358,S,1528832863,356917,5898,11458
1,43938,59476,S,1528832863,356917,5898,11458
1,43652,59126,S,1528832863,356917,5898,11458
1,41211,56194,S,1528832863,356917,5898,11458
1,42184,57378,S,1528832863,356917,5898,11458
1,43652,59126,S,1528832863,356916,5760,11615
1,43938,59476,S,1528832863,356916,5760,11615
1,43014,58358,S,1528832863,356916,5760,11615
1,42184,57378,S,1528832863,356916,5760,11615
1,41211,56194,S,1528832863,356916,5760,11615
1,43014,58358,S,1528832863,356915,5622,11736
1,43938,59476,S,1528832863,356915,5622,11736
1,43652,59126,S,1528832863,356915,5622,11736
1,41211,56194,S,1528832863,356915,5622,11736
1,42184,57378,S,1528832863,356915,5622,11736
1,43652,59126,S,1528832863,356914,5477,11844
1,43938,59476,S,1528832863,356914,5477,11844
1,43014,58358,S,1528832863,356914,5477,11844
1,42184,57378,S,1528832863,356914,5477,11844
1,41211,56194,S,1528832863,356914,5477,11844
1,43014,58358,S,1528832863,356913,5330,11999
1,43938,59476,S,1528832863,356913,5330,11999
1,43652,59126,S,1528832863,356913,5330,11999
1,41211,56194,S,1528832863,356913,5330,11999
1,42184,57378,S,1528832863,356913,5330,11999
1,43652,59126,S,1528832863,356912,5183,12164
1,43938,59476,S,1528832863,356912,5183,12164
1,43014,58358,S,1528832863,356912,5183,12164
1,42184,57378,S,1528832863,356912,5183,12164
1,41211,56194,S,1528832863,356912,5183,12164
1,43014,58358,S,1528832863,356911,5035,12347
1,43938,59476,S,1528832863,356911,5035,12347
1,43652,59126,S,1528832863,356911,5035,12347
1,41211,56194,S,1528832863,356911,5035,12347
1,42184,57378,S,1528832863,356911,5035,12347
1,43652,59126,S,1528832863,356910,4884,12607
1,43938,59476,S,1528832863,356910,4884,12607
1,43014,58358,S,1528832863,356910,4884,12607
1,42184,57378,S,1528832863,356910,4884,12607
1,41211,56194,S,1528832863,356910,4884,12607
1,43014,58358,S,1528832863,356909,4730,12875
1,43938,59476,S,1528832863,356909,4730,12875
1,43652,59126,S,1528832863,356909,4730,12875
1,41211,56194,S,1528832863,356909,4730,12875
1,42184,57378,S,1528832863,356909,4730,12875
1,43652,59126,S,1528832863,356908,4575,13138
1,43938,59476,S,1528832863,356908,4575,13138
1,43014,58358,S,1528832863,356908,4575,13138
1,42184,57378,S,1528832863,356908,4575,13138
1,41211,56194,S,1528832863,356908,4575,13138
1,43014,58358,S,1528832863,356907,4420,13348
1,43938,59476,S,1528832863,356907,4420,13348
1,43652,59126,S,1528832863,356907,4420,13348
1,41211,56194,S,1528832863,356907,4420,13348
1,42184,57378,S,1528832863,356907,4420,13348
1,43652,59126,S,1528832863,356906,4264,13624
1,43938,59476,S,1528832863,356906,4264,13624
1,43014,58358,S,1528832863,356906,4264,13624
1,42184,57378,S,1528832863,356906,4264,13624
1,41211,56194,S,1528832863,356906,4264,13624
1,43014,58358,S,1528832863,356905,4105,13937
1,43938,59476,S,1528832863,356905,4105,13937
1,43652,59126,S,1528832863,356905,4105,13937
1,41211,56194,S,1528832863,356905,4105,13937
1,42184,57378,S,1528832863,356905,4105,13937
1,43652,59126,S,1528832863,356904,3946,14272
1,43938,59476,S,1528832863,356904,3946,14272
1,43014,58358,S,1528832863,356904,3946,14272
1,42184,57378,S,1528832863,356904,3946,14272
1,41211,56194,S,1528832863,356904,3946,14272
1,43014,58358,S,1528832863,356903,3786,14501
1,43938,59476,S,1528832863,356903,3786,14501
1,43652,59126,S,1528832863,356903,3786,14501
1,41211,56194,S,1528832863,356903,3786,14501
1,42184,57378,S,1528832863,356903,3786,14501
1,43652,59126,S,1528832863,356902,3627,14661
1,43938,59476,S,1528832863,356902,3627,14661
1,43014,58358,S,1528832863,356902,3627,14661
1,42184,57378,S,1528832863,356902,3627,14661
1,41211,56194,S,1528832863,356902,3627,14661
1,43014,58358,S,1528832863,356901,3470,14742
1,43938,59476,S,1528832863,356901,3470,14742
1,43652,59126,S,1528832863,356901,3470,14742
1,41211,56194,S,1528832863,356901,3470,14742
1,42184,57378,S,1528832863,356901,3470,14742
1,43652,59126,S,1528832863,356900,3332,14771
1,43938,59476,S,1528832863,356900,3332,14771
1,43014,58358,S,1528832863,356900,3332,14771
1,42184,57378,S,1528832863,356900,3332,14771
1,41211,56194,S,1528832863,356900,3332,14771
1,43014,58358,S,1528832863,356899,3198,14788
1,43938,59476,S,1528832863,356899,3198,14788
1,43652,59126,S,1528832863,356899,3198,14788
1,41211,56194,S,1528832863,356899,3198,14788
1,42184,57378,S,1528832863,356899,3198,14788
1,43652,59126,S,1528832863,356898,3038,14792
1,43938,59476,S,1528832863,356898,3038,14792
1,43014,58358,S,1528832863,356898,3038,14792
1,42184,57378,S,1528832863,356898,3038,14792
1,41211,56194,S,1528832863,356898,3038,14792
1,43014,58358,S,1528832863,356897,2898,14798
1,43938,59476,S,1528832863,356897,2898,14798
1,43652,59126,S,1528832863,356897,2898,14798
1,41211,56194,S,1528832863,356897,2898,14798
1,42184,57378,S,1528832863,356897,2898,14798
1,43652,59126,S,1528832863,356896,2770,14804
1,43938,59476,S,1528832863,356896,2770,14804
1,43014,58358,S,1528832863,356896,2770,14804
1,42184,57378,S,1528832863,356896,2770,14804
1,41211,56194,S,1528832863,356896,2770,14804
1,43014,58358,S,1528832863,356895,2641,14847
1,43938,59476,S,1528832863,356895,2641,14847
1,43652,59126,S,1528832863,356895,2641,14847
1,41211,56194,S,1528832863,356895,2641,14847
1,42184,57378,S,1528832863,356895,2641,14847
1,43652,59126,S,1528832863,356894,2509,14894
1,43938,59476,S,1528832863,356894,2509,14894
1,43014,58358,S,1528832863,356894,2509,14894
1,42184,57378,S,1528832863,356894,2509,14894
1,41211,56194,S,1528832863,356894,2509,14894
1,43014,58358,S,1528832863,356893,2352,14931
1,43938,59476,S,1528832863,356893,2352,14931
1,43652,59126,S,1528832863,356893,2352,14931
1,41211,56194,S,1528832863,356893,2352,14931
1,42184,57378,S,1528832863,356893,2352,14931
1,43652,59126,S,1528832863,356892,2206,14992
1,43938,59476,S,1528832863,356892,2206,14992
1,43014,58358,S,1528832863,356892,2206,14992
1,42184,57378,S,1528832863,356892,2206,14992
1,41211,56194,S,1528832863,356892,2206,14992
1,43014,58358,S,1528832863,356891,2060,15078
1,43938,59476,S,1528832863,356891,2060,15078
1,43652,59126,S,1528832863,356891,2060,15078
1,41211,56194,S,1528832863,356891,2060,15078
1,42184,57378,S,1528832863,356891,2060,15078
1,43652,59126,S,1528832863,356890,1914,15204
1,43938,59476,S,1528832863,356890,1914,15204
1,43014,58358,S,1528832863,356890,1914,15204
1,42184,57378,S,1528832863,356890,1914,15204
1,41211,56194,S,1528832863,356890,1914,15204
1,43014,58358,S,1528832863,356889,1767,15333
1,43938,59476,S,1528832863,356889,1767,15333
1,43652,59126,S,1528832863,356889,1767,15333
1,41211,56194,S,1528832863,356889,1767,15333
1,42184,57378,S,1528832863,356889,1767,15333
1,43652,59126,S,1528832863,356888,1632,15488
1,43938,59476,S,1528832863,356888,1632,15488
1,43014,58358,S,1528832863,356888,1632,15488
1,42184,57378,S,1528832863,356888,1632,15488
1,41211,56194,S,1528832863,356888,1632,15488
1,43014,58358,S,1528832863,356887,1500,15673
1,43938,59476,S,1528832863,356887,1500,15673
1,43652,59126,S,1528832863,356887,1500,15673
1,41211,56194,S,1528832863,356887,1500,15673
1,42184,57378,S,1528832863,356887,1500,15673
1,43652,59126,S,1528832863,356886,1368,15813
1,43938,59476,S,1528832863,356886,1368,15813
1,43014,58358,S,1528832863,356886,1368,15813
1,42184,57378,S,1528832863,356886,1368,15813
1,41211,56194,S,1528832863,356886,1368,15813
1,43014,58358,S,1528832863,356885,1230,16007
1,43938,59476,S,1528832863,356885,1230,16007
1,43652,59126,S,1528832863,356885,1230,16007
1,41211,56194,S,1528832863,356885,1230,16007
1,42184,57378,S,1528832863,356885,1230,16007
1,43652,59126,S,1528832863,356884,1117,16235
1,43938,59476,S,1528832863,356884,1117,16235
1,43014,58358,S,1528832863,356884,1117,16235
1,42184,57378,S,1528832863,356884,1117,16235
1,41211,56194,S,1528832863,356884,1117,16235
1,43014,58358,S,1528832863,356883,1004,16467
1,43938,59476,S,1528832863,356883,1004,16467
1,43652,59126,S,1528832863,356883,1004,16467
1,41211,56194,S,1528832863,356883,1004,16467
1,42184,57378,S,1528832863,356883,1004,16467
1,43652,59126,S,1528832863,356882,892,16665
1,43938,59476,S,1528832863,356882,892,16665
1,43014,58358,S,1528832863,356882,892,16665
1,42184,57378,S,1528832863,356882,892,16665
1,41211,56194,S,1528832863,356882,892,16665
1,43014,58358,S,1528832863,356881,779,16853
1,43938,59476,S,1528832863,356881,779,16853
1,43652,59126,S,1528832863,356881,779,16853
1,41211,56194,S,1528832863,356881,779,16853
1,42184,57378,S,1528832863,356881,779,16853
1,43652,59126,S,1528832863,356880,684,17027
1,43938,59476,S,1528832863,356880,684,17027
1,43014,58358,S,1528832863,356880,684,17027
1,42184,57378,S,1528832863,356880,684,17027
1,41211,56194,S,1528832863,356880,684,17027
1,43014,58358,S,1528832863,356879,596,17096
1,43938,59476,S,1528832863,356879,596,17096
1,43652,59126,S,1528832863,356879,596,17096
1,41211,56194,S,1528832863,356879,596,17096
1,42184,57378,S,1528832863,356879,596,17096
1,43652,59126,S,1528832863,356878,507,17074
1,43938,59476,S,1528832863,356878,507,17074
1,43014,58358,S,1528832863,356878,507,17074
1,42184,57378,S,1528832863,356878,507,17074
1,41211,56194,S,1528832863,356878,507,17074
1,43014,58358,S,1528832863,356877,413,16986
1,43938,59476,S,1528832863,356877,413,16986
1,43652,59126,S,1528832863,356877,413,16986
1,41211,56194,S,1528832863,356877,413,16986
1,42184,57378,S,1528832863,356877,413,16986
1,43652,59126,S,1528832863,356876,353,16845
1,43938,59476,S,1528832863,356876,353,16845
1,43014,58358,S,1528832863,356876,353,16845
1,42184,57378,S,1528832863,356876,353,16845
1,41211,56194,S,1528832863,356876,353,16845
1,43014,58358,S,1528832863,356875,291,16737
1,43938,59476,S,1528832863,356875,291,16737
1,43652,59126,S,1528832863,356875,291,16737
1,41211,56194,S,1528832863,356875,291,16737
1,42184,57378,S,1528832863,356875,291,16737
1,43652,59126,S,1528832863,356874,230,16644
1,43938,59476,S,1528832863,356874,230,16644
1,43014,58358,S,1528832863,356874,230,16644
1,42184,57378,S,1528832863,356874,230,16644
1,41211,56194,S,1528832863,356874,230,16644
1,43014,58358,S,1528832863,356873,169,16574
1,43938,59476,S,1528832863,356873,169,16574
1,43652,59126,S,1528832863,356873,169,16574
1,41211,56194,S,1528832863,356873,169,16574
1,42184,57378,S,1528832863,356873,169,16574
1,43652,59126,S,1528832863,356872,132,16565
1,43938,59476,S,1528832863,356872,132,16565
1,43014,58358,S,1528832863,356872,132,16565
1,42184,57378,S,1528832863,356872,132,16565
1,41211,56194,S,1528832863,356872,132,16565
1,43014,58358,S,1528832863,356871,100,16578
1,43938,59476,S,1528832863,356871,100,16578
1,43652,59126,S,1528832863,356871,100,16578
1,41211,56194,S,1528832863,356871,100,16578
1,42184,57378,S,1528832863,356871,100,16578
1,43652,59126,S,1528832863,356870,68,16574
1,43938,59476,S,1528832863,356870,68,16574
1,43014,58358,S,1528832863,356870,68,16574
1,42184,57378,S,1528832863,356870,68,16574
1,41211,56194,S,1528832863,356870,68,16574
1,43014,58358,S,1528832863,356869,33,16548
1,43938,59476,S,1528832863,356869,33,16548
1,43652,59126,S,1528832863,356869,33,16548
1,41211,56194,S,1528832863,356869,33,16548
1,42184,57378,S,1528832863,356869,33,16548
1,43652,59126,S,1528832863,356868,31,16583
1,43938,59476,S,1528832863,356868,31,16583
1,43014,58358,S,1528832863,356868,31,16583
1,42184,57378,S,1528832863,356868,31,16583
1,41211,56194,S,1528832863,356868,31,16583
1,43014,58358,S,1528832863,356867,28,16662
1,43938,59476,S,1528832863,356867,28,16662
1,43652,59126,S,1528832863,356867,28,16662
1,41211,56194,S,1528832863,356867,28,16662
1,42184,57378,S,1528832863,356867,28,16662
1,43652,59126,S,1528832863,356866,26,16756
1,43938,59476,S,1528832863,356866,26,16756
1,43014,58358,S,1528832863,356866,26,16756
1,42184,57378,S,1528832863,356866,26,16756
1,41211,56194,S,1528832863,356866,26,16756
1,43014,58358,S,1528832863,356865,76,16844
1,43938,59476,S,1528832863,356865,76,16844
1,43652,59126,S,1528832863,356865,76,16844
1,41211,56194,S,1528832863,356865,76,16844
1,42184,57378,S,1528832863,356865,76,16844
1,43650,59123,P,1528832856,356864,12288,2669
1,43029,58380,P,1528832856,356864,12288,2669
1,42456,57718,P,1528832856,356864,12288,2669
1,41208,56189,P,1528832856,356864,12288,2669
1,42456,57718,P,1528832856,356863,12312,2524
1,43029,58380,P,1528832856,356863,12312,2524
1,43650,59123,P,1528832856,356863,12312,2524
1,41208,56189,P,1528832856,356863,12312,2524
1,43650,59123,P,1528832856,356862,12305,2353
1,43029,58380,P,1528832856,356862,12305,2353
1,42456,57718,P,1528832856,356862,12305,2353
1,41208,56189,P,1528832856,356862,12305,2353
1,42456,57718,P,1528832856,356861,12267,2172
1,43029,58380,P,1528832856,356861,12267,2172
1,43650,59123,P,1528832856,356861,12267,2172
1,41208,56189,P,1528832856,356861,12267,2172
1,43650,59123,P,1528832856,356860,12203,1993
1,43029,58380,P,1528832856,356860,12203,1993
1,42456,57718,P,1528832856,356860,12203,1993
1,41208,56189,P,1528832856,356860,12203,1993
1,42456,57718,P,1528832856,356859,12120,1822
1,43029,58380,P,1528832856,356859,12120,1822
1,43650,59123,P,1528832856,356859,12120,1822
1,41208,56189,P,1528832856,356859,12120,1822
1,43650,59123,P,1528832856,356858,12025,1660
1,43029,58380,P,1528832856,356858,12025,1660
1,42456,57718,P,1528832856,356858,12025,1660
1,41208,56189,P,1528832856,356858,12025,1660
1,42456,57718,P,1528832856,356857,11926,1508
1,43029,58380,P,1528832856,356857,11926,1508
1,43650,59123,P,1528832856,356857,11926,1508
1,41208,56189,P,1528832856,356857,11926,1508
1,43650,59123,P,1528832856,356856,11826,1367
1,43029,58380,P,1528832856,356856,11826,1367
1,42456,57718,P,1528832856,356856,11826,1367
1,41208,56189,P,1528832856,356856,11826,1367
1,42456,57718,P,1528832856,356855,11730,1240
1,43029,58380,P,1528832856,356855,11730,1240
1,43650,59123,P,1528832856,356855,11730,1240
1,41208,56189,P,1528832856,356855,11730,1240
1,43650,59123,P,1528832856,356854,11639,1132
1,43029,58380,P,1528832856,356854,11639,1132
1,42456,57718,P,1528832856,356854,11639,1132
1,41208,56189,P,1528832856,356854,11639,1132
1,42456,57718,P,1528832856,356853,11553,1047
1,43029,58380,P,1528832856,356853,11553,1047
1,43650,59123,P,1528832856,356853,11553,1047
1,41208,56189,P,1528832856,356853,11553,1047
1,43650,59123,P,1528832856,356852,11469,984
1,43029,58380,P,1528832856,356852,11469,984
1,42456,57718,P,1528832856,356852,11469,984
1,41208,56189,P,1528832856,356852,11469,984
1,42456,57718,P,1528832856,356851,11382,938
1,43029,58380,P,1528832856,356851,11382,938
1,43650,59123,P,1528832856,356851,11382,938
1,41208,56189,P,1528832856,356851,11382,938
1,43650,59123,P,1528832856,356850,11282,899
1,43029,58380,P,1528832856,356850,11282,899
1,42456,57718,P,1528832856,356850,11282,899
1,41208,56189,P,1528832856,356850,11282,899
1,42456,57718,P,1528832856,356849,11162,860
1,43029,58380,P,1528832856,356849,11162,860
1,43650,59123,P,1528832856,356849,11162,860
1,41208,56189,P,1528832856,356849,11162,860
1,43650,59123,P,1528832856,356848,11013,815
1,43029,58380,P,1528832856,356848,11013,815
1,42456,57718,P,1528832856,356848,11013,815
1,41208,56189,P,1528832856,356848,11013,815
1,42456,57718,P,1528832856,356847,10831,767
1,43029,58380,P,1528832856,356847,10831,767
1,43650,59123,P,1528832856,356847,10831,767
1,41208,56189,P,1528832856,356847,10831,767
1,43650,59123,P,1528832856,356846,10610,725
1,43029,58380,P,1528832856,356846,10610,725
1,42456,57718,P,1528832856,356846,10610,725
1,41208,56189,P,1528832856,356846,10610,725
1,42456,57718,P,1528832856,356845,10349,705
1,43029,58380,P,1528832856,356845,10349,705
1,43650,59123,P,1528832856,356845,10349,705
1,41208,56189,P,1528832856,356845,10349,705
1,43650,59123,P,1528832856,356844,10045,726
1,43029,58380,P,1528832856,356844,10045,726
1,42456,57718,P,1528832856,356844,10045,726
1,41208,56189,P,1528832856,356844,10045,726
1,42456,57718,P,1528832856,356843,9697,802
1,43029,58380,P,1528832856,356843,9697,802
1,43650,59123,P,1528832856,356843,9697,802
1,41208,56189,P,1528832856,356843,9697,802
1,43650,59123,P,1528832856,356842,9304,937
1,43029,58380,P,1528832856,356842,9304,937
1,42456,57718,P,1528832856,356842,9304,937
1,41208,56189,P,1528832856,356842,9304,937
1,42456,57718,P,1528832856,356841,8869,1124
1,43029,58380,P,1528832856,356841,8869,1124
